电影名称,评分,短评数量,短评前5条内容
海上钢琴师,9.3,1164495人评价,"短评人:Soblue,短评内容:我总觉得这是一个真实的故事，因为他的懦弱，懦弱得真实。,短评人:杜边生,短评内容:如果我把吉他练熟了，就可以不用买打火机啦,短评人:寂地,短评内容:又是一定该看的，只在自己的世界里坚持自己的人．哪怕生命就这样消逝．只留下一点声音的碎片，１９００，也许我们都一样害怕脚踏实地的生活，害怕乌烟瘴气的世界．,短评人:诸葛若见,短评内容:每天睁眼，去面对这个世界都需要勇气。,短评人:凌睿,短评内容:在船上出生，在船上死亡，他是一个从来没有存在过的人。
第一次放弃下船，他放弃了财富和名气。
第二次放弃下船，他放弃了生命。
人们把音乐当成一种比赛，他不在意虚名和输赢。
人们想利用他的才华致富，他不愿意让他的音乐离开他。
人们浪费了太多的时间去问“为什么”，他想活得简单点。
宁愿一生孤独，不愿随波逐流。
人可以下船，但是不能离开大海。
每个人的心中都有一片海，而他的大海是音乐，是钢琴，是那个女孩。"
机器人总动员,9.3,925009人评价,"短评人:深海的心,短评内容:很久没看过这么可爱的动画片了。瓦力什么都不会说，除了那一声声执拗的：Eve！他们在星空画出美丽的弧线，他们无意间守候了一份真正的爱情。,短评人:影志,短评内容:再也没有比《瓦力》更美的动画片了！谈到Wall·E的来源，导演安德鲁·斯坦顿否认了“ET”或者“霹雳五号”的说法（尽管外形很像），他只承认自己创造Wall·E受到了“小台灯”（Luxo）、双筒望远镜、R2-D2、迪士尼乐园“星空之旅”的机器人、卓别林以及伍迪·艾伦的影响。,短评人:陈重重,短评内容:地球上最后一個收納歸類狂walle應該是巨蟹座吧。。,短评人:-,短评内容:堪称完美的动画作品。,短评人:同志亦凡人中文站,短评内容:呃，能吐句槽吗...剧情，好弱..."
三傻大闹宝莱坞,9.2,1288410人评价,"短评人:少年 遊,短评内容:这几个月来看过的最好的片——”做自己“，也许才是人生终极的成功。别总嘲笑印度人”阿三“，他们已经追上来了，无论经济、科技还是我们一贯认为只会跳舞唱歌的宝莱坞电影。盛赞！5+1星！,短评人:Piper,短评内容:【温馨提示：请忽略这傻逼名字.不然你会错过一部好电影】1、病毒的鸟巢飞来了一只自由之鸟；2、Ta有没有告诉你,朋友就是给你一枚硬币教你自己独立做出选择的那个人.这个人才是你最大的财富 ：）,短评人:Q。,短评内容:一部讽刺社会现象的电影都可以拍的这么轻松，喜剧里还可以有这么多闪光的慧言慧语。情节确实太过随意，下一秒的夸张总是来的让人啼笑皆非，无可奈何中却仍旧乐呵呵的接着看下去。 末了的那段风光让我无比钟情！★★★★★,短评人:Lan~die,短评内容:如果有一天你变成了奇怪的家伙，生活于恐惧和虚假之中，就念重生的咒语“All is well”，狠狠地给这个世界一脚！对鼓励别样人生价值和给人梦想的片子我是举双手赞成，何况从头到尾都拍得这么欢乐。台词：“朋友是男人最大的胸部”、“你这么害怕明天，又怎么能过好今天”。,短评人:朴九月,短评内容:六星都不够。最后男主角戴眼镜那个形象好像吴彦祖！"
楚门的世界,9.3,1025322人评价,"短评人:伊卡洛斯,短评内容:他用别人的相片拼凑出她的样子， 在这个虚假的，冷漠无情的世界里只有这份思念是唯一的真实,短评人:理想多钱一斤啊,短评内容:原来植入广告那都是人家美国人玩剩下的玩意儿……,短评人:BOSS米我要,短评内容:要想阻挡我 只有杀我,短评人:沉歌,短评内容:打开这道门，即便现实再最肮脏也请让我自己感受！关掉你的镜头，即使现实再无奈你也必须自己体验！,短评人:Miss Lucky,短评内容:年轻时候的金凯瑞真TMD 帅。尤其一头柔顺的头发。"
放牛班的春天,9.3,897153人评价,"短评人:A-sun*,短评内容:莫翰奇每一次独唱我都热泪盈眶.,短评人:大头绿豆,短评内容:体育和音乐是促进国家团结的要素。可是俺都不会哈哈。,短评人:松如,短评内容:马修先生好可爱。,短评人:战国客,短评内容:不知为何描写师生情的电影总能赢得人们更多的赞誉，每当片中即将产生一些不可调和的矛盾时，总会有一个“坏人”忽然间良心发现，或者是出现一个意外事件，从而让矛盾很轻易就化解了。一切都来得太过戏剧性，很机缘巧合，却实在是很假很突兀，无法让人信服~~,短评人:to130,短评内容:每一个孩子都是天使！"
星际穿越,9.3,1037306人评价,"短评人:比岁月含蓄,短评内容:时间可以伸缩和折叠，唯独不能倒退。你的鹤发或许是我的童颜，而我一次呼吸能抵过你此生的岁月。,短评人:喵喵猫,短评内容:三体迷们不用担心电影版会拍的稀烂啦！章北海船长，面壁人希恩斯，高维碎片，青铜时代和万有引力舰太空大战，冬眠和星际航行，三体世界的荒芜，高维世界的样貌，云天明的童话，诺兰新作中一次性看完！#刚刚看完星际穿越interstellar，感觉自己萌萌哒#,短评人:时间之葬,短评内容:你应该敬畏时间，因为那是一切的密码；但不要滥用爱意，因为那不是一切的钥匙。,短评人:A Bold One,短评内容:非常理想化，所以显得很有种，没有公司敢让任何人拍这样的电影。致敬库布里克的镜头体现了导演的少女心。但有2001珠玉在前，我认为这部顶多和它并驾齐驱。诺兰尽其所能拍出了触手可及的科幻，硬核又充满人性，温情又隐含黑暗面，让人潸然泪下。“理想化”是不是削弱了剧本？大家保留各自意见吧。,短评人:芦哲峰,短评内容:天地玄黄，宇宙洪荒。英雄气笃，儿女情长。"
大话西游之大圣娶亲,9.2,1012883人评价,"短评人:无语清秋,短评内容:无论是看第三十遍，还是第三十一遍，我都会对着那个寂寥的背影流泪。那落寞的大圣身上烙印着我青春时所有梦想，我们曾以为自己会成为盖世英雄，以为自己是这个世界的唯一，以为爱情专为自己存在，可是渐渐发现自己和别人没有什么不同，当你踏上社会时，总会有人看着你的背影说：看，他好像条狗啊！,短评人:罗弘霉素,短评内容:一遍烂，两遍笑，三遍哭,短评人:小锡兵,短评内容:我猜中了开头，却猜不到这结局。/ 20141024 在影院哭死,短评人:野次馬,短评内容:盗用一句黄姐姐很喜欢的管风琴，""人能这么锲而不舍地轻佻，骨子里一定有哀世伤生的肃穆在支撑。"",短评人:寂地,短评内容:哈哈,也是我最喜欢的电影之一了.看过好几次,第一次看笑得半死,后来居然又看哭了.其实可以喜欢到不太想得起来.但是是值得永远收藏的."
熔炉,9.3,620945人评价,"短评人:我是好人,短评内容:媒体越干净，社会越肮脏,短评人:李酸酸,短评内容:人口大国什么时候能拍出这样的片子，这样在嘲笑棒子的时候才有点底气。,短评人:桃桃林林,短评内容:我们愤怒的不仅是禽兽的行径，更是禽兽逍遥法外，正义无处伸张，无能为力才是最痛苦和绝望的。一个非常容易感动观众的题材，尤其还是真实事件改编。其实电影还有很多提升空间，包括对犯罪场面的描述太刻意未也太多了。但仍喜欢这样的电影，这才是电影应有的立场。这就是我们和韩影的差距。3星半,短评人:握不住的灵魂,短评内容:《内咸》--鲁迅,短评人:Q。,短评内容:“奋起反抗不是为了改变这个世界，而是为了不让这个世界改变我们。”电影以真实故事改编，又一部极其精彩反映社会阴暗的题材。每个人物都刻画的立体丰满，情感同样控制得当，无力感充斥全身。电影完结，愤怒、无奈、唏嘘、悲伤各种情感如同“雾津”的浓雾一般，久久未能飘散，始终萦绕心头。★★★★"
疯狂动物城,9.2,1200451人评价,"短评人:祥林嫂,短评内容:树懒太他妈好笑了！！那两分钟我嗓子都哑了！！卧槽！！真是太他妈好笑了！！,短评人:黄青蕉,短评内容:港真，面对人家动画片里连一把椅子扶手上的铝合金划痕都做得活灵活现的态度，咱们就默默低头学就好，不要一天到晚吹“国产视效大片”这个概念了，略尴尬,短评人:桃桃林林,短评内容:不仅是个小孩子玩玩闹闹的喜剧动画，成年人同样可以很享受这个故事。一个动物的乌托邦，理想与现实。有一个有趣的案件，又有很多关于人类世界的暗喻与指涉，还有教父或毒师这样的小梗。以及狐狸和兔子都那么可爱，那么搭。,短评人:云淡风轻,短评内容:不要看任何影评，如果可以预告片都别看，直接买票就好了。你要啥这电影里有啥！,短评人:白桃乌龙冰冰茶,短评内容:想嫁给又吊儿郎当又酷得不像话的狐狸先生。
自认为是奥斯卡长篇动画的有力候选。
啊啊啊，真的好好看，我要去二刷。"
无间道,9.2,827160人评价,"短评人:隆咚锵,短评内容:牛就牛在，他让所有演员都达到了巅峰,短评人:Doublebitch,短评内容:港片新旗帜,短评人:掉线,短评内容:卧！槽！居！然！这！么！好！看！（好后悔现在才看这部电影……所有人的演技都太棒了，甚至萧亚轩……）,短评人:意闲,短评内容:看刘德华演戏好累,短评人:朴不程,短评内容:重新对香港电影刮目相看，它从哲学的角度深入探索人性，去感受身不由己之下的那种窒息，感受贪婪与自私，体验善恶的痛楚纠结。编剧确实是相当的出色，梁朝伟的陈松仁直接神化，所有的角色都可圈可点，没有一出多余的地方，以至多年后看美版的时候仍然不忘旧爱。这是港片的里程碑。9.2"
龙猫,9.2,865421人评价,"短评人:寂地,短评内容:那音乐壮丽的响起的时候，觉得心里被一种温暖充满，然后实在控制不住眼泪了，不是因为伤心，而是因为，它给人的感觉，实在美好到无法表达了．,短评人:赫恩曼尼,短评内容:宫崎骏真是个内心柔软的天才。能给这个残酷的世界这么多温暖。龙猫真像童年时的一场梦，长大之后似乎忘记了，突然看见它毛茸茸的身躯，就想起了所有的奢望。这大概就是我们得以在孤独中相互告慰的东西吧。无论怎样，成熟都是一场病，而能够治愈它的，大概只有对这个世界最温存的渴望。,短评人:芦哲峰,短评内容:宫崎骏最感人的一部，初看平平无奇，回味一下痛彻肺腑。,短评人:Lycidas,短评内容:下雨天龙猫撑着伞，突然有树梢积累的大颗水珠滴下来发出砰的声响，它很开心，很喜欢那个声音，就跳起来震得树上雨水纷纷落下。20181215 和妈妈一起进影院重看。30年过去，这个永恒的夏日童话依然纯真得令人泪下，提醒着无忧无虑的日子已经一去不返，如今的我，想必已经再也看不到龙猫和猫巴士了吧。,短评人:精日biss,短评内容:最喜欢的一部动漫 其实没有什么大的冲突点 整个就很平淡叙述 但一点也不会觉得无聊 看的很入迷 龙猫也超萌的  也看过很多遍 每看一次就又喜欢多一点"
教父,9.3,634715人评价,"短评人:大头绿豆,短评内容:男人。
千万不要记恨你的对手，这样会让你失去理智。,短评人:问津,短评内容:2010-02-17 看过。对权力有清醒的认识才能写出这样的剧本。只知道引用台词或把此片当作所谓“男人圣经”的观众退散！,短评人:伍德与夏洛蒂,短评内容:无论阿尔帕西诺多卖力，教父也只有一个，那就是永远的马龙白兰度。时代不一样，要走的路不一样，所以那个黄金时代，讲义气重家庭谈承诺的时代，永远回不去了。,短评人:seki_iiiiii,短评内容:这男人。。。牛逼又孤独吧。。,短评人:同志亦凡人中文站,短评内容:N年前看过英文原著，只记得是个血腥暴力的故事，想不到电影可以如此沉稳和大气，有一种史诗气质。大银幕上看马龙·白兰度，感觉膝盖好疼..."
当幸福来敲门,9.1,1033493人评价,"短评人:小没,短评内容:我一直记得，有人对我说：当你迈过这个坎之后，你会发现，还会有什么不可以面对的困难。,短评人:水木丁,短评内容:虽然是个好莱坞励志片，但真正让我感慨的其实是，穷人想要翻身，真是太难太难了，他们大多数不是不努力工作，但确实是一根绳子勒在脖子上，压根没有喘息的机会，而且他们的孩子从出生下来就没有，毕竟不是每个穷人家的孩子，都足够幸运能有这么顽强，比别人聪明十倍的爸爸啊。,短评人:曾经,短评内容:有点失望...感觉是为了励志而励志......要不是导演和演员功力，就沦落成俗套励志片了......,短评人:天亮天黑,短评内容:生活时常会让我们感到艰辛，并会让我们无数次目睹生命在各种重压下的扭曲与变形。——《生命不可承受之轻》,短评人:青猫,短评内容:除了幸福 什么都能放弃 一定要幸福 和自己喜欢的人在一起 做自己喜欢的事"
怦然心动,9.1,1190106人评价,"短评人:Esse,短评内容:当你喜欢我的时候，我不喜欢你；当你爱上我的时候，我喜欢上你；当你离开我的时候，我却爱上你；是你走得太快，还是我跟不上你的脚步……,短评人:哥哥的腿不是腿,短评内容:小女孩跑回家跟母亲说在学校里当着那么多人他想吻我~~~母亲说看来你应该跟他谈谈。换成中国，不堪设想。,短评人:yuci2,短评内容:可能比山楂树还纯哦！,短评人:肖浑,短评内容:这算完美吗？小镇美景、帅正太、酷萝莉、家庭温情、成长点滴。。。双线结构，视角切换，细节丰富，过程明晰。。。爱就该是这样悠悠扬扬、婉婉转转、一阵冷、一阵热、一阵抽风、一阵颤抖的过程。。。睿智外公和脑残叔叔是惊喜。。。爱到最后拼的果然还是人格魅力啊。,短评人:abby,短评内容:越看越觉得自己真是老了。。。。。"
触不可及,9.2,675672人评价,"短评人:张天翼,短评内容:对残障人士最大的尊重，就是不要把他们当做残障人士。尊重比爱和同情心更高等级,短评人:匡匡,短评内容:开怀大笑一整场，最后却蓦然飙泪。身份、地位、财富、性格、教养、爱好、年龄，各方面皆如此悬殊的两人，磁场却契合完美。无论爱情友情，所谓好的、有爱的关系，是两个人都在关系里感到开心融合、自由释放、并因而成长。什么是灵魂伴侣？这，就是传说中的，灵魂伴侣。,短评人:孬爷爷,短评内容:今年看的第二部佳片。茫茫人海，两个截然不同的人相遇，你改变了我，我改变了你，相逢的人会再相逢。关于社会的贫富差距、青少年犯罪、种族歧视这些虽没有明说却在暗中映射，以此来烘托角色。富豪有钱却残疾不快乐，黑人贫穷却有一颗善良乐观的心。ps:Ludovico Einaudi的配乐很加分！,短评人:psycho DC,短评内容:黑&白，老&少，超越种族和阶级的友情，感人至深的温情，细腻动人的剧情，以及极赞的电影配乐，不禁让人想再次回味...,短评人:小岩井,短评内容:不怜悯是种更高级的尊重"
蝙蝠侠：黑暗骑士,9.2,696190人评价,"短评人:暗礁,短评内容:伟大之作,与其在文艺片里奋战,不如像这样提升商业片的水准!,短评人:evonne||芝士命,短评内容:好到一秒钟都不曾浪费,短评人:穆玉修,短评内容:Christopher Nolan太厉害了，好莱坞漫画类型片居然能拍到这样的高度...,短评人:影志,短评内容:“有些人并不喜欢那些常人偏爱的东西，比如金钱，他们不被收买、不会被恐吓、不可理喻、更不接受谈判，有些人就想看人间地狱。” 也只有蝙蝠侠，才能让小丑变得完整。无尽的黑暗。,短评人:五色全味,短评内容:诺兰的叙事能力不但在于结构上。。他总有一个与众不同的主题"
控方证人,9.6,261114人评价,"短评人:Q。,短评内容:无论是剧本、导演还是个人表演，几乎都无可挑剔。机智的台词和精彩的法庭辩论，十足精彩！即便在结局前猜到了最终结果也并不会让电影在精彩程度上有丝毫削减。btw,电影最后提示请勿剧透我还真是头一会见。★★★★☆,短评人:大奇特(Grinch),短评内容:查尔斯劳顿简直是戏精！比利怀德的电影和阿加莎克里斯蒂的小说都是在结尾峰回路转，此片简直是两位大师珠联璧合的杰作！,短评人:孬爷爷,短评内容:诙谐的对白，严谨的思路，一心要把观众往沟里带的情节。ps:我觉得那个女仆的表演也很不错！,短评人:叉烧包小队长,短评内容:这片最大的反转不是影片末尾的谜底揭晓，而是看完影片后我查到女主角拍摄时已经五十六岁了。昏迷。,短评人:黄青蕉,短评内容:比利怀德真的是各种意义上的领先时代五十年，连防剧透声明都领先了"
活着,9.2,537032人评价,"短评人:林||我们谈什么都像谈死！,短评内容:年代记实录，看了让人不舒服，特别是里面的台词，虽然他们在拼尽全力的活着，可是却又显得如此可笑和悲凉。“小鸡长大了就变成了鹅，鹅长大了就变成了羊，羊长大了就变成了牛，牛长大了就是共产主义了。”,短评人:莫呼洛迦-屁股上的青春在歌唱,短评内容:能活在现在这个时代其实还是很庆幸的了，虽然天朝依旧威武。,短评人:哈,短评内容:演员选得很好，巩俐演啥像啥。但整体没有小说感人，可能小说太残酷了吧。兴，百姓苦；亡，百姓苦。活到最后的人，往往最痛苦。,短评人:沉歌,短评内容:长太息以掩涕兮，哀民生之多艰,短评人:西楼尘,短评内容:国家走了一小段弯路，对于一代人就是蹉跎了一辈子。生活不易，还是得这么活着。笑中带泪，死人堆里暗暗许下活着的誓约，可谁也不曾想大环境下生活的艰辛。国师在第五代导演最好的时期奉献了极其有温度的作品。经年以后，鹤发的富贵摇着蒲扇回想那天不让有庆上学，少买几个馒头就好了，可生活不曾回头。"
乱世佳人,9.3,461441人评价,"短评人:funny_vee,短评内容:那么早期的电影居然到现在也看不出瑕疵，太崇拜那个导演了。,短评人:小霸王,短评内容:看完斯嘉丽那么瘦小的身躯，却承受着那么大的压力，都能顶的住。真的感觉不到什么叫困难了，第二天去考试奇迹般的过了。。,短评人:艾小柯,短评内容:永远的经典，永不被打倒的勇气。,短评人:小鹿斑比,短评内容:将近４个钟头却还是让人意犹未尽．淋漓尽致了～,短评人:凌睿,短评内容:原来80年前斯嘉丽就当了黑寡妇。"
末代皇帝,9.2,473001人评价,"短评人:囍夭夭,短评内容:所有的离开你都赶不上，所有的门你都打不开。所有的人都是撒谎者。,短评人:木卫二,短评内容:这不是你的错……这真的不是你的错。或许隔着银幕来看，溥仪的人生遭遇令人唏嘘，然而，比起前朝旧史的末代君王们，他这个退位皇帝已经算是得善终了。,短评人:同志亦凡人中文站,短评内容:贝托鲁奇镜头下的中国始终是存在于他想象中的红色国度。电影拍得过于西化了，但讨巧的用溥仪的命运承载了近半个世纪中国的变迁，进而阐释了人与命运对抗的古希腊悲剧主题。如果说人的一生是不断失去的过程，溥仪无疑是失去最多的，因为他曾经拥有整个中国...,短评人:[已注销],短评内容:走過傳奇顛簸的一生，曾經被囚禁在紫禁城裡的少年皇帝變成一個兩鬢花白的老人。走到龍椅前面，對年幼無知的孩子說，this used to be my home。孩子無邪得說prove it，他伸出手去搜尋，破舊的竹籃裡，少年時的蟈蟈還在唱歡快的歌。這韶光，確早已不知換了幾回。
,短评人:赫恩曼尼,短评内容:能赶上电影节3D巨幕演《末代皇帝》真不容易。全片处处都是痛点。尊龙演的溥仪太经典。最后登上宫殿时，小心翼翼回头看，那种微妙的感情，配上一只穿越半个多世纪的蝈蝈，精妙动人。"
寻梦环游记,9.1,999526人评价,"短评人:第九个人,短评内容:邻座的女孩哭倒在我怀里啊电影多么美妙！,短评人:小九儿,短评内容:11月1日亡灵节当天，墨西哥城的影院里，隔壁座儿的小男孩画着鬼脸儿穿着骷髅服，老奶奶抱着万寿菊，举家一起看coco。生活与动画交叠而映，感慨又感动，炫目又泪目。这才叫文化输出，好羡慕，好嫉妒。（ps：盖尔加西亚~不枉爱了你十余年）（pps：开场前送了20分钟冰雪奇缘番外 ，以为走错片场）,短评人:shininglove,短评内容:老人不图儿女为家做多大贡献呀，一辈子不容易就图个团团圆圆。皮克斯替蔡国庆唱了回春晚。,短评人:萨库拉,短评内容:准备好的纸巾完全没用上。可能作为一个伦理冷感的人，大家庭不是我的点。而且皮克斯的剧本愈发磕磕绊绊，第二幕冒险和最后的反转毫无新意，价值观非常保守，“被人记住”其实是为“传宗接代”代言，最后也在梦想和家庭之间和了把稀泥。,短评人:羚羊的灵魂,短评内容:麻烦说比头脑特工队好的适可而止，coco这烂大街的设定真的被头脑完爆。只是一些观众更吃coco这种温情又煽情的故事罢了"
摔跤吧！爸爸,9.0,1048103人评价,"短评人:仰望星空の派,短评内容:这么好的一部电影。。弄得这踏马什么破译名。。听起来像儿童片似的。。,短评人:豆丁,短评内容:印度排名第一的电影，全球口碑已炸裂,短评人:栗色雪,短评内容:豆瓣文青们可能已经成功被白左的西方政治正确洗脑了：不放在具体语境下，以西方女权衡量一切本来就是一种偏见和武断。在整体状况还不如中国的印度，本片已经适当地展现了一种进步的女性生活方式，即便在父权的引导之下。让符号化的解读蒙蔽影片传达的真情实感，令人感到可悲。,短评人:dofafa总是会饿,短评内容:一群骂父亲剥夺女儿未来的白左真令人作呕。我们现在有资格成为女运动员女演员女记者女程序员，是因为有牺牲童年牺牲安逸的开路人。女儿对未来应当有自主选择权，更需要能力支撑选择。脱离社会环境探讨权利都是耍流氓。14岁嫁给老头的闺蜜不用忍受被迫练习摔跤的嘲讽，so？,短评人:改个名就死,短评内容:最惊讶的是放印度国歌的时候电影院几乎所有人都站起来了。。"
少年派的奇幻漂流,9.1,985420人评价,"短评人:海棠,短评内容:语言匮乏。就想搬个板凳坐电影院门口跟行人说：来嘛~,短评人:Obtson,短评内容:深邃阔海，浩缈星空，绝境谕旨接踵而来，漩流深处响起弥撒之音。李安从来都不会纵情，他只是个温柔的人，腼腆着讲述内心的哲学。,短评人:木卫二,短评内容:不得不承认，跟要讲的漂流故事一样，电影有个挺吸引人的3D开头。中间开始乏力，大段大段重复的明信片场景，呼唤神灵喊妈妈。至于所谓的黑暗版，这种流于表面、直接扔给倾听者（观众）去选择的方法，真的很独到吗？信哪个会提升你的人生感悟么？？反正，它是影响不了我对影片的失望,短评人:花花,短评内容:在纽约电影节开幕上看了首映，唯一的感觉就是画面真的太！屌￼！了！！！！情节非常紧凑，高潮叠起，3D的效果也不是盖的！！！再说一遍，真的太屌了！！！,短评人:廿四,短评内容:同樣是關於少年和冒險的故事，不得不說，勝過老馬的《雨果》不止一兩點。第一次，3D的感覺不再那麼商業。50屆紐約電影節光榮開幕影片！More than just amazing and great. "
