链接,标题,评分,短评数量
https://movie.douban.com/subject/1301753/,动物版哈姆雷特这部动画绝对是经典，内容积极向上，音乐无可挑剔。勇气与成长的故事，即使过了多少年，即使生处不同的时代，仍旧能够让人有所感悟……辛巴是在波折的人生中踏出了那条成王的道路！台湾佳译影院译制的，非常用心的翻唱了所有曲目，相当不错。不过故事就次了点儿。童年回忆。故事就是哈姆雷特，但画面，配乐都非常棒，特意买了原声反复听。,狮子王,9.0,536446
https://movie.douban.com/subject/1291572/,每次看魔戒都会被奥兰度惊艳到~第二部，树精很萌，甘道夫升级了，〔尊敬的用户甘道夫，恭喜你升级为vip1白袍巫师！〕→_→精灵王子吕秀才越来越帅了！比第一部有意思，树人开闸放水冲毁艾辛格的时候，其中一个着火的树人赶紧把头伸进水里笑死我了，好萌啊。假如一开始魔戒就被丢到末日火焰哪来这么多战争和死亡，和异形一样，都是人类的贪欲，自作孽。你能想象吗，彼得·杰克逊总共只花了2.8亿美元，就把《指环王》三部曲拍出来了，最后全球票房29亿美元，三部曲通通获得奥斯卡最佳视觉效果，还有一部拿了奥斯卡最佳影片。4.5。蓝光加长版。其实根本找不到一点讨巧的地方，就像某些老派的歌手唱歌，不收只放，每个桥段都要倾心倾力去讲。高潮会持续到麻木，心灵被施以重压，放到任何时刻抑或时代都是空前绝后的观感；以够真挚的心态用挺笨拙的手段造最豪华的制作，这就是彼得·杰克逊。,指环王2：双塔奇兵,9.1,466671
https://movie.douban.com/subject/26752088/,"王传君所有不被外人理解的坚持，都在这一刻得到了完美释放。他不是关谷神奇，他是王传君。
你看，即使依旧烂片如云，只要还有哪怕极少的人坚持，中国影视也终于还是从中生出了茁壮的根。
我不是药神，治不好这世界。但能改变一点，总归是会好的。放在豆瓣语境下，是部时至今日终于拍出来的国产“高分韩国电影”。拿现实题材拍商业类型片，社会意义摆在那，群戏也处理得相当不错。对我们国家而言，这样的电影多一部是一部，走一步是一步。最大的病，其实是穷病。真的被感动了，整体都很成熟，也有些许韩片的影子。几个演员表演都非常出色。可看性和内在的表达都不错。这个世界最荒诞在于，越贴近真实，真实越荒诞。人这一生，太不易了。最后，王传君，加油哦！文牧野眼睛太毒了，观众的笑点、泪点、痛点被他牢牢抓住，徐峥现在不拼演技开始掏心炸肺放脱自我了，药物在中国绝对是个“不可说”，但这个电影说了它能说的，也不显山不漏水的说了它所不能说的，讲的是现实，但看过电影之后才会明白其实是超现实，2018最佳!为一句“谁家还没个病人”泪流满面 感叹生命在“穷病”面前无药可救 感慨中国终于有了属于我们自己的有力量的电影 所有演员都非常出色 近年最好的群像表演 请记住这些电影人 宁浩 文牧野 徐峥 周一围 王传君 谭卓 章宇 杨新铭 王砚辉 咱们电影还是有希望的 愿中国的电影越来越好 谢谢",我不是药神,9.0,1415866
https://movie.douban.com/subject/1418019/,这个猴子是我们国产动画片的骄傲，到了今天依然得指望着它说事儿～永远的经典中国动画史上的一块金字招牌，当之无愧。特别特别经典的国产动画，真正能体现中国文化的动画片，这是现在那些为迎合市场而各种四不像的国漫没法比的要看就看影迷修复版，那是最好的版本。比官方的所谓40周年纪念版都好。玉帝的下巴上非常明显的有颗痣我会到处乱说吗？,大闹天宫,9.3,250720
https://movie.douban.com/subject/1293350/,没有人尝试那个卖假JB的想法么！中国多少年轻导演在学这风格貌似疯狂的石头就是在模仿这部片子。麦当娜的前夫的作品。疯狂的石头在他面前只是浮云谁说这片子比猜火车好的?,两杆大烟枪,9.1,416276
https://movie.douban.com/subject/1291571/,于我，魔戒永远是不可逾越的史诗。在拒绝好莱坞N年后，一次意外的走入影院，我成为了LOTR的死忠，总有一个绿衣服的弓箭手在眼前晃悠，我冒着花痴般的笑容，历史就此翻开了崭新的一页。一口气看完三部白金加长版，对于这样的片子，只有两个字形容：经典。相对于骇客帝国，这三部的连续性非常好，值得称赞。All time favorite!原来某人ID是这里来的，不过据称其实是前传《霍比特人》里的。果然是很像西方版的西游记，人物多了一些所以可以分成若干支线，风景和精灵们确实相当迷人，奥兰多布鲁姆在这里面太好看了啊。但也没有想象的那么好。二三集待续。看的加长版，最后字幕长达二十分钟⋯⋯,指环王1：魔戒再现,9.0,524674
https://movie.douban.com/subject/1292224/,不可能飞越的，社会就是一个巨大的疯人院“至少我试过了”  ★★★★谁是疯子？谁又是正常人？没有答案。始终没有办法喜欢尼科尔森，除了结局，基本是部烂片。最后实在看不过去了。无法忍受赤裸裸的残酷……,飞越疯人院,9.1,416620
https://movie.douban.com/subject/1306029/,"所以说不要学数学,你就是不信邪是的，你必须学会分清哪些是幻觉，哪些是梦，哪些是真实的人生，才可以活下去。什么都好，除了《A Beautiful Mind》这个名字。
我发现我的一句话短评竟然造成了严重剧透，所以我做了修改，我的建议是，在先生（女士）您看到我这条短评时，请停止手贱，不要再浏览任何短评，以防剧透，立刻去看电影。您将体验电影剧情的不确定性而感到万分愉悦。与我想象中的不一样，很震撼人的传记电影，从中我最大的体会是：做伟人也真不容易啊~~",美丽心灵,9.0,515975
https://movie.douban.com/subject/1291818/,人生不能像做菜，把所有的料都准备好了才下锅。还有就是，原来男人会一直有性欲。老处女性饥渴献身机车男、约炮女遇渣男回头是岸、心机女挖墙脚嫁入豪门，老鳏夫暮年入花丛枯木逢春，李安导演，你牛。我会告诉你我反复看了五遍开头？口水留成海李安最好的作品。太流畅了，调遣得宜，全无废句。大导演拍小琐事，像庖丁一样，每一刀都恰到好处，这刀在故事里游刃有余，不见一丝烟火气，故事戛然而止时会觉得这故事仍然在这世上某个地方继续流淌。,饮食男女,9.1,381550
https://movie.douban.com/subject/1309046/,"乔治奥威尔灵魂附体，1984诈尸还乡Behind this mask is a man, and behind this man is an idea. And ideas are bulletproof. 异常兴奋，爽到窒息。还好没摘，摘了就俗了，但是作为演员一直不露脸是不是很憋屈？这个角色80％是用声音塑造的，太TM深邃了好听了！主题很好，后面鸡皮疙瘩起的。。OST棒，尤其是中间有段弥撒曲太好听了啊！！这种电影掺了情爱那些东西就得降档次超好看！超感动！很有1984的味道~~~！",V字仇杀队,8.9,730319
https://movie.douban.com/subject/1291843/,装逼哲学的开始看得我满面春光！！我都一直分不清真是和虚拟了，感觉像从一个梦掉进另一个梦里。为数不多看不懂的电影FUCKING DAMN COOL!,黑客帝国,9.0,524426
https://movie.douban.com/subject/1305487/,事实证明，聪明的头脑永远可以赚钱。这是我看过的来奥纳多最可爱的角色很难想象是根据真人真事改编的，很牛，不过在中国估计出不了这种人吧...除非，中国也有个FBI？很好莱坞的片子~~（8/10）卡尔警官是虚构人物，但伪造犯弗兰克却真人真事，因其出色的鉴伪技术为FBI戴罪立功。必须一提的是现实中弗兰克的父母婚姻问题主要责任在父亲一方，但影片却把责任推给母亲。他的确有律师执照，但花了八周而不是两周。维基百科说弗兰克本尊在片中演一法国警察，但我没认出来。那个单纯的可怜的女孩呢？她怎么办呢？,猫鼠游戏,9.0,524287
https://movie.douban.com/subject/1296736/,"影片的结尾让整个故事的基调上升了几个层次，这并不是一部简单的反映二战反映犹太人与纳粹的影片。人性是很美的，当然，人生的际遇变幻各有轮回
“你为什么穿着德国人的衣服？”“因为冷”某种程度上可以媲美《辛德勒名单》那个耳鸣太震撼了。可能因为刚看了拯救大兵，所以难免的觉得这里描述的世界太干净了．是的，即使你已经觉得很残忍了，它还是太干净漂亮了一点．但是我还是非常喜欢这部电影，．只要那些温暖的东西在，就好了，尽管战争的事实，实际上是要残酷得多的．",钢琴家,9.1,344641
https://movie.douban.com/subject/1485260/,"有种莫名的伤感。我们总会失去所爱之人，要不，怎么会感到他们有多重要呢。当他变成一个孩子，他开始迷惑，“我好似已经经历了一生。”他曾经的衰老，曾经的爱恋，曾经的年华，到了某一刻，只能轻轻放手，顺服地走向死亡。“于时间的长廊上你再也不等我”其实也是有感动，感动的点很奇妙。我们像婴儿一般来到这个世上,又像婴儿般安详的离去.留下的,也许都在最后与心爱的人眼神交汇那一个瞬间,从眼前飞逝而过的所有故事吧.",本杰明·巴顿奇事,8.9,675240
https://movie.douban.com/subject/26580232/,大爷大妈智商这么高 家里娃却蠢到开车不系安全带 还tm发短信。。跟媳妇一起看的。看到一半的时候说了句最毒妇人心，指的那个情妇。后来看完，我媳妇特别藐视我，说了句男人都不是个好东西后睡了~。。我一脸尴尬~。。。总之。。。这是个好电影。好看，强烈推荐。问题是如此重要的辩护人竟然不是当面引荐的。好看。另外建议豆瓣给「我看了七分钟就猜到结局」的观众准备彩蛋，他们是推动电影业进步的动力，值得满屏掉落大拇指。作为一部连环反转的惊悚片，此片对观众心理的拿捏是教科书级别的。不难猜中结局，但这个过程还是太精彩了。,看不见的客人,8.8,780348
https://movie.douban.com/subject/3742360/,你给我翻译翻译，神马叫做TMD的惊喜！幽默、炫酷、西部片，自恋、隐喻、男性化，黑色、血腥、怪点子，卖腐、露点、性暗示，酒神、荒诞、神经错乱，草莽气息、英雄情结、革命浪漫主义外加一分的孤独。因为对《让子弹飞》吹捧得无耻到惊世骇俗的地步，本短评已被和谐。说姜文用力过猛的  那只能说明您受功不够 受用不起！影志老师在各方压力下更新短评 缓和了语气“姜文导演作品里最差的，远不如《阳光灿烂》和《鬼子来了》。”  难道这也是打一星的理由？您明知道阳光灿烂和鬼子来了都是中国影史经典  难道在您看来不如经典就是一星？！牛掰就别改短评！开篇大四喜，尾声单钓将；麻筒子连七对，汤混子全不靠，四万字无番和；大三元影帝，清一色男配，花牌周韵，自摸姜文。要是姜文拍完这部电影就宣布退休，他会被封神。,让子弹飞,8.8,1096888
https://movie.douban.com/subject/3442220/,我觉得大部分看本片会有感的人，都不知道，中国的白暨豚已经灭绝8年了，也不会知道，长江里的江豚也仅剩1000左右了。与其感慨，咒骂日本人如何捕杀海豚，不如做些实际的事情，保护一下长江里的江豚吧，没几年，也将绝迹了。中国人做出来的事情，也不会比小日本好到哪儿去。最具艺术感的纪录片。真相都真的让人难以想象，所以他们还在否认南京大屠杀。看关于环保，动保的纪录片的最大意义就是转化为自身的行动。现在这种片子很多，如果看到10部你还没素食我怀疑你是不是要人格分裂了。海豚湾的鲜血让人心痛。志愿者们的勇敢无畏令人动容。“必须屠杀海豚，因为他们吃了太多（我们的）鱼；必须屠杀海豚，因为要维护昔日大日本帝国的尊严！”  丑陋的真相背后总是有政府和利益集团的勾结。,海豚湾,9.3,275406
https://movie.douban.com/subject/1292402/,有人问我是讲什么的：一个青少年的性幻想和女人美到一个程度就会很悲惨（大概）。美丽无罪，不忍心看美丽在暴民政治下低头中国人喜欢拍强奸戏，通过女性的灾难来反映人性与战争的罪恶，托纳多雷显然玩的更高级。@贺炜：一个出色的女人，她的全部罪恶在于她过于出众，庸众总是想亲近她的，可是发现她高不可攀，于是流言四起，每个人都不遗余力，直到她被流言所伤，被生活击溃，被拉回庸众的行列，终于学会对周围人道声早安，大家才心安理得起来。于是，平庸又杀死了一个人。每個人在他最純真的歲月裡全身心愛上的那個人總是最難忘的，然而在她最無助的時候竟然沒有人挺身而出,西西里的美丽传说,8.9,659267
https://movie.douban.com/subject/1292220/,暗恋的极致总是点到为止的岩井俊二.这个人偷偷爱了你大半辈子很久很久以前，电视上放了一个电影，我只看到一个镜头，是一个男生站在窗边读书。后来又过了很久，数字电视出现了，点播里有一个叫情书的电影，打开来，很巧的是，又是那个记忆里的男生在窗边读书。我听了这部电影很多年却没有看，今天看完了，又看到熟悉的那个场景，哦，原来那就是藤井树阿。永远忘不了柏原崇倚在窗口的样子，他拿着一本书，低着头看，窗帘在他身后轻轻飘荡，抬起头，我看到了这个世纪末的美少年的干净美好。《情书》的就是经典的岩井俊二摄影风格，此后很多爱情片都有借鉴他的取景和摄影风格。,情书,8.9,621630
https://movie.douban.com/subject/1292849/,战争电影No1，美利坚精神输出大片。如果没有办法想起他什么样子，就试着想想和他共渡的时光。为什么看中国战争片就感觉high得不行真想打一仗，看外国战争片就觉得战争真可怕和平多好啊。。。。再不在吃饭的时候看战争片了，太胸闷了。瑞恩不需要小金人不论你如何唾弃，这就是美国！这就是人性！冒着损失一个小队代价的风险，也不能让一个母亲一天接到第四份阵亡通知书。影片开头的抢滩登陆极其写实，让人有种观看纪录片的错觉。近结尾 汤姆·汉克斯用手枪盲目下意识射击坦克最后竟然真的击爆的情节让人倍感希望。,拯救大兵瑞恩,9.0,435555
https://movie.douban.com/subject/1303021/,"当他知道他得了第一名却拿不到第三名的奖品时,他伤心的哭了.美丽而清贫的童年去年从以色列乘车去巴勒斯坦，一过国界线简直是两个世界。犹太人的地方干净富裕，阿拉伯城市就垃圾满地，乌鸦乱飞。很多小孩子拿着矿泉水和粗糙的纪念品追着我们叫卖，都是长睫毛大眼睛很漂亮的孩子。晚上看新闻，巴勒斯坦又被战机轰炸死了70多个人，真他妈难受的什么也不想说了。身体欠佳妈妈让孩子给疲惫的爸爸倒茶，富人爷爷给认真工作的爸爸丰厚报酬，富人弟弟和哥哥一起开心玩耍，爸爸赚了钱想给妈妈买电熨斗，哥哥想跑步比赛给妹妹赢得一双鞋，老师为经常迟到的哥哥求情继续上学，妹妹把心爱的鞋子让给另一可怜人家的女儿，这另一可怜的女儿把捡到的漂亮铅笔还给妹妹……很少接触伊朗电影，这个是在CCTV-6看的。拍得很纯真，很感人~~",小鞋子,9.2,267191
https://movie.douban.com/subject/1294408/,不知看过多少遍的经典 阿尔卑斯山脚美如画 纯真美好得不行有悦耳的音乐相随，有动人的情感相伴；有政治但没有阴谋，有战争却并不残酷；不愧是一部极佳的音乐电影！-2011.10.10 —————《音乐之声》上映50周年纪念日：在玛利亚的身上看到了自己的影子，喜爱大自然、喜爱音乐、带孩子们愉快到处地玩乐、教孩子们唱歌、……，满满的重温观影享受。-2015.03.02主题的音乐很好听，但可能是距离现在太久了，不太符合现在人的审美，感觉还好吧。雪绒花这首歌太熟悉了，玛利亚老师真的是一个与众不同的家教老师，她用她的爱她的音乐感染了上校一家，让原本枯燥无味的家变的活泼充满音乐和欢笑的家，真的是一部很经典的片子我是先喜欢里面的一首歌才来看这个电影的。里面的歌舞不错，故事也挺正能量的，如果老师都用爱来教育培养孩子，那孩子们就太幸福了。,音乐之声,9.0,402591
https://movie.douban.com/subject/1292262/,少年子弟江湖老，红粉佳人两鬓斑当年姜文拍阳光灿烂的日子前拉美国往事拉了五十多遍，今次看来，果然颇多神似史诗叙事大师笔法，黄昏已近青春已远。而今男人的理想已改变太多。配乐绝佳。他们力荐我看……  我怀疑这真的是男人和女人之间的差异。 2005，8如果有一部黑帮片能和《教父》比肩，在我心里它只能是《美国往事》,美国往事,9.2,287543
https://movie.douban.com/subject/3008247/,最后他成为了穿条纹睡衣的男孩。无论你之前是什么样的人，在穿上这件条纹睡衣之后，都会变成一样的人。这部电影主题深得我心啊，故事讲得也不错，镜头运用，结局处理都很出色，特别是结尾处那个长达数秒的长镜头发人深省。看得我浑身发冷~1、BBC味道浓厚；2、刚好这期人物周刊做了一个二战片子的汇总，散落珍珠汇成项链，关于二战题材常有罕见佳作；3、这部的4颗星里，摄像至少分到一颗半；4、“在黑暗的理性萌芽前，称量童年的是声音、气味和视觉”；5、开篇部分值得借鉴；6、少的一颗星是与《美丽人生》的差距。7、细节！我觉得它并不比[辛]差，不是只有透过大社会看战争才是正统的片子。父亲就算是纳粹也爱自己的妻子小孩，母亲做为女性心软，青少年容易被骟动，而什么都不知道的小孩只能接受大人给他灌输的知识。我觉得这些都是可以理解的，并不是“刻板”“形像化”的。最后的长镜头看了几遍,穿条纹睡衣的男孩,9.1,328189
https://movie.douban.com/subject/1780330/,孪生蝙蝠侠大战克隆金刚狼一个与同胞兄弟轮流上台享受欢呼与掌声，一个自我牺牲自我毁灭让复制品延续艺术生命。人性泯灭在狂热之中。一种叫做牛逼的感脚淋漓尽致。故事编不下去就弄成科幻了。。。黑寡妇勾引完金刚狼勾引蝙蝠侠，最后玩腻了一走了之,致命魔术,8.9,577477
https://movie.douban.com/subject/1292223/,决定永远不暴食故事看多后的后遗症就是一般最后半小时就知道结局了。。。阴沉而绝望。基督教用撒旦的七个恶魔形象来代表七种罪恶：傲慢，嫉妒，暴怒，懒惰，贪婪，暴食，以及淫欲。一个变态的宗教杀手，平时连一只鸡也不杀，但他找到了依据来实施对人的毛骨悚然的谋杀。有什么能比一个人做魔鬼的行径更为恐怖的吗？台词：“这是个美好的世界，值得我们为之奋斗。我同意后半句结局让我喜欢这部电影这才是高智商电影行吗，剧中人物比其他悬疑片人物智商高多了……整部片子气氛很好，解密的话可能不够刺激，不过刺激的话就不是芬奇了，芬奇的电影一直就是这么冷冰冰的没有生气。,七宗罪,8.8,674460
https://movie.douban.com/subject/1291832/,"一边聊天一边看，最后发现我竟然没看懂……反而特想吃汉堡……太正点了，那妞。。。
文森特你不要总是在关键时刻上厕所啊喂昆汀有三宝，恋足，逼叨，配乐屌。不要在上厕所的时候看书  不要过量吸毒 不要把枪放在厕所门口",低俗小说,8.8,574348
https://movie.douban.com/subject/27060077/,"让人印象最深的片段是他们的车在南部的乡间小路上抛锚，和田里劳作的黑奴对视的那一幕，无声却发出巨响。肤色、阶层、性格和性取向天差地远的两个男人，因为音乐而结缘，因为公路旅行而成为一生朋友。有时候才华并不够，还需要勇敢，推倒心中那面墙才能开门见山。电影就像一颗绿色小石子，投入黑白分明的美国社会，激起轻小而美丽的涟漪。虽然有刻意营造的温暖感，但我就是愿意买单~！肤色对调版《触不可及》，一场跨越美国的公路之旅，更是一场跨越种族与肤色、身份与阶层的人性之旅。
所有下属都对唐毕恭毕敬，唯有托尼把他当普通人对待，给他吃炸鸡、对他说出真实想法。
不把他当成黑人，才是真正不歧视他的表现。
另一方面，唐又受到外人的歧视和侮辱，他始终忍气吞声，低声下气。
听他演奏的观众可以在餐厅吃饭，而他作为表演者却不可以。
正是托尼教会他反击，教会他为自己发声、捍卫自己的权利和尊严。...你知道这个故事要讲什么，你也知道这段旅程会经历什么。你明白这其中并不会触及什么过于深刻的东西，却也展示了许多直白，你明白身份是每个人无法避开的东西，也知道相互理解是多么难得。你会自然地喜欢这些描写得并不太像真实人物的角色，你会跟着那些好笑或其实并不太好笑的片段笑出声来。或许也只是将发笑作为第一反应来化解或掩藏其他的感受。你知道故事和片名说的绿皮书关系其实不算大，你也大概没有想到自己会喜欢这部影片。这部电影的厉害之处就是剧本扎实，在人物塑造和细节上非常出彩。这趟一路向南的旅程到最后也不能让Dr. Don Shirley证明自己在白人心中的地位，他身陷孤独境地也没人帮得了他，除非他自己跟自己和解，自己去完成一场关于自我的救赎。它并没有刻意说教的去讲什么，但每个人都能从中看到不同时代某些群体的遭遇，不仅仅是黑人和白人这么简单。这部电影的主题正如片中那句点睛的台词所说的，因为天才还不够，唯有勇气才...",绿皮书,8.9,998109
https://movie.douban.com/subject/1293544/,为啥我觉得挺一般的啊。。。T-BAG出现之前，安东尼大叔一直是我的绝对偶像。“颇具匠心地将恐怖片与侦探片结合成一体，采用希区柯克式的悬念手法和现代恐怖片的心理分析，将观众引入了象征性的潜意识的世界。警察为了捉一名杀人狂魔而不得不求助于另一名杀人狂魔，这本身就具有强烈的荒诞与讽刺意味。影片一直在寻找人类社会的恐怖之源，最后得出了一个“由于秩序本身的问题造成的，反过来危及秩序的犯罪病例”的结论，这使得影片具有了一定的社会意义。”狼受重伤救下羊，约定三生诉衷肠。为爱流浪有歌唱，相互扶持去远方。重温经典，发现现在多少影片借鉴了它。。。很喜欢沉默的羔羊这个隐喻，虽然我也不确定它到底暗示了什么。。,沉默的羔羊,8.8,571164
https://movie.douban.com/subject/1292343/,都是我们至尊宝玩剩下的……剧情的细节设计过于完美，以至于反而是最基本的动机设计薄弱了些。我也很想像女主角最初质问男主角那样质问一下编剧：既然男主角真的这么爱女主角，爱到不惜勒死自己也要让她获得幸福的地步，那为什么他离开女主角七年，却甚至一个电话都没给她打过（而且似乎性生活也挺美满的）？人的命运被自己瞬间的抉择改变。你本不屬于這個世界这部片一定要看导演剪辑版！最后的胎儿简直震撼人心！！！然后还特地追了几个不同版本的结局，其实也挺各有千秋的！,蝴蝶效应,8.8,634795
https://movie.douban.com/subject/1787291/,"是嘲讽吧——你以为人生要完了的时候它还在继续，你以为人生可以重新开始的时候，人生已完。 　　""小时候,谁都觉得自己的未来闪闪发光,不是吗 　　但是一旦长大,没有一件事会遂自己心愿"" 　　 　　她总是想着办法，即便是些常人看起来怪异可笑的办法来面对不太公平的生活遭遇． 　　 　　看得我真他妈压抑. 　　我就是无比恐惧自己的生活会变成这个样子 　　导演和编剧把我对我生活的梦魇般的臆想变成了胶片但是她说，我要跟着他，就算下地狱，那时候真美。太宰治说：难道纯真无暇的信赖之心也算是罪过吗？她只是怕寂寞……不过想说所谓爱情以及生活远没有那么崇高，把愚昧夸大成宽容和勇敢令人深感无趣。",被嫌弃的松子的一生,8.9,513689
https://movie.douban.com/subject/1292679/,"梁朝伟加张国荣,简直是挡不住的诱惑.我敲诈你，人质是我自己感情说穿了 一人挣脱的 一人去捡中间两个人在屋内调情、嬉笑怒骂那段居然那么有趣。“我终于来到伊瓜苏，觉得好难过，因为我始终觉得，站在瀑布下面的，应该是两个人。”影片两个男主人公的名字竟然就是两个摄影助手的名字，感叹于王家卫随性而行的个性。",春光乍泄,8.9,426599
https://movie.douban.com/subject/2334904/,"他只是厌倦了，所以将错就错，结束了自己。这部电影所讲的是：<1>.我们没有面对自己的地方，就会成为我们的命运。——荣格 2. 我们相信什么，什么就是我们的命运。

结局是开放式的，随便你怎么演绎都有理。所以大概不能断定说看到一半就猜到吧。这片子一开始就剧透了，Teddy的船舱里那些手铐锁链分明就表明这艘船是押运重暴力倾向精神病人的除开结局部分，是部极其出色的悬疑惊悚故事！悬念的铺设几近完美，惊悚戏让人无法呼吸，回忆/梦境/幻觉场景如此梦幻诡异，令人过目难忘！摄影剪辑调度配乐还有演员的表演都很喜欢~可惜由于真相的颠覆让结局部分稍显无力，用了过多篇幅来作解释更是削弱了震撼效果。",禁闭岛,8.8,632367
https://movie.douban.com/subject/1292656/,我每天到你家接你，我们出去喝酒笑闹，那很棒是我一天中最棒的时刻，只有十秒，从停车到你家门口，每次我敲门，都希望你不在了，不说再见，什么都没有，你就走了，我懂得不多，但我很清楚。 你年轻彪悍，我如果和你谈论战争，你大可以向我大抛莎士比亚，背诵“共赴战场，亲爱的朋友”，但你从未亲临战阵，未试过把挚友的头拥入怀里，看着他吸着最后一口气，凝望着你，向你求助。不要以为，我了解你。也许我可以通过“知识”来看你，但那不是你，除非你愿意谈谈你自己，否则我不知道你到底是谁能够做自己的心想做的事，菲尔兹奖又算个什么。抄三句台词。1.你花一万五所受的教育用一块五就能在公共图书馆得到。2.你没离开过波士顿，问你艺术你可能会提出艺术书籍中的粗浅论调，有关米开朗基罗你知道的很多，但你不知道西斯庭教堂的气味，你从没站在那儿看着美丽的天花板...问战争你会引用莎士比亚的话，但你从没接近过战争，看着好友吐出最后一口气...而你只是看了我的一张画就认定了解我的全部，你把我的人生撕裂...心理学教授明显的INFP，数学教授则有些INTJ。至于天才少年大概是INTP。有些人天生就幸运，拿了一手好牌。而大部分的我们却只能努力把自己的烂牌打好。如果你可以自由选择做任何事，你会做什么？也许那才是你真正想做的——如果说天才类题材有其现实意义的话当他作为清洁工演算全世界只有两人懂解答的方程式，当他在酒吧用丰富历史知识与清晰逻辑思维对敌哈佛学子，当他恋爱与女主角吃饭时接吻，被子里缠绵，当他坚定地说我不爱你，当他遇到心理学教授，当他口出狂言，当他说起飞机趣事，当他痛哭，当他大笑。这是个没法让人不着迷的男人。,心灵捕手,8.9,473233
https://movie.douban.com/subject/11525673/,"非常好。像一杯温暖的热可可，做得如此甜蜜却又不轻佻，好多台词和段子都有所指涉，却又浑然天成，不像在掉书袋。片尾看到对茨威格的致敬，眼泪都掉下来了。自从好多年前看了Visconti的《豹》之后，这是第二部让我对“昨日的世界”充满向往的电影。他，还有她，就那样离开了，昨日的世界也不复存在。未見過Wes如此有野心,將作者風與故事及內涵融合得非常出色,一層層的敘事模式,畫面1:85進2:35再進4:3,大量電影語言,有搞笑有奇情有懷舊有懸疑有驚慄有黑色幽默最重要有那份人性真情,明明是喜劇但最後結尾一段傷感的況味揮之不去,目前Wes處理得最成熟,圓渾之作!“微弱的文明之光，仍存留在这野蛮的屠场里，这就是人性。”——维斯·安德森致敬斯蒂芬·茨威格，小清新的故事里注入了大历史的情怀。一张寄往旧时欧洲的精致明信片，L’Air de Panache的味道充斥整个屏幕，冷幽默和由慢至快的节奏依旧，尾声的高潮之后迷漫着令人惆怅的尾香。逝去的终将逝去，这童话式的一瞥令人难忘。",布达佩斯大饭店,8.8,598202
https://movie.douban.com/subject/25958717/,"人至善，景至美，故事细腻，淳朴动人，人生本该如此，温情永存，何惧苦难？成功之处在于每个角色都很立体，都有优点缺点，海蒂不守规矩却天真可爱，克劳拉自私骄纵却优雅美丽，皮特淘气却耿直，爷爷脾气古怪却默默付出，女管家严厉却谨慎。山里的人没有那么朴实无华，“宫殿”里的人也没那么惟利是图。凭着取景在瑞士宛如天堂的阿尔卑斯山就值得打十星！！！我十分赞同曾经看过的一个观点：每个人童年时期与大自然的亲密接触是十分必要的，与自然相处你才会有更高的审美，才会在内心深处更准确的悟出人是什么活着是为什么这样问题的答案。对社会的认识越深，才会越发觉得返璞归真才最珍贵。棒。有一些孩子只属于旷野 山林 和 自然。
而 每个人心中都有这样一个孩子。
疗愈 释放 重生 你需要拥有他 并 拥抱他。
with Katherine @ Elements喜欢 很温馨 我泪点有点低",海蒂和爷爷,9.2,226118
https://movie.douban.com/subject/1294639/,一句“freedom”煽的我眼泪哗哗的其实觉得一般来着里程碑式的电影看了三遍，很好看。Freedom！！时间：2003自由就是这么来的，可奴隶也是这么来的。,勇敢的心,8.9,430681
https://movie.douban.com/subject/1292370/,感觉情绪还没酝酿好就结束了。失望。Adward脆弱的眼神永远忘不掉第一页显示出来的影评都挺恶心的。滥情。影评的悲哀是写成了剧情介绍CCTV6，爱上爱德华。从此不改变。当年看的还是没有字幕版的。英文那时候还不是很会，看的真的就是表演了。很出色的片子！启蒙片,剪刀手爱德华,8.7,770962
https://movie.douban.com/subject/1652587/,"抱歉，2012？在Avatar面前不过是小儿科！
只有一句话：这是史上最强科幻！
可恶的卡梅隆，你要让未来十年的所有科幻片都味同嚼蜡了！
因为所有观众的审美标准已经一口气被你提高了几个档次！
这部电影，不去剧院看绝对一辈子后悔
最后，感谢上帝赐给我们一个James Cameron James Cameron闭上眼，全是电影的明天。阿凡达同时也揭示了女人的悲惨命运，主角与他的空中坐骑即是说明这个问题：选择她，她挣扎，插入她，她被俘获，甘心被他骑一辈子，众叛亲离之时，只有她在身边，魅影出现以后，她消失无踪，他再也没有寻找与过问。已经不是在看电影了，是在比谁Wow的次数多，眨眼次数少。全宇宙也就天朝的钉子户最弱势了。
潘多拉版风中奇缘。另外我buy所有生物都是生态网络中相互连接的神经元这个idea。",阿凡达,8.7,911945
https://movie.douban.com/subject/1292215/,"左上唇，右脸颊，左眼，右后脖颈。全心全力关怀他人 总比自怨自艾来得好洋溢着法国人的性格风情也许女生很喜欢,但我怎么也喜欢不起来...漫长的婚约比这个好看多了.浓重的法国情调，舒缓，镜头语言动听。女主角漂亮。唯一的不足就是……这样的爱情会不会太作了？爱情就是门口经过的大巴，现在不上，以后都不能再上了……",天使爱美丽,8.7,740406
