star,short_content
力荐,曹雪芹写的很过瘾，高雅的诗词写的好，下人的骂街写的过瘾，偷情的爬灰的写的够赤裸…所以我只能停在80回了，谁让一过81，贾宝玉去准备科举了，林黛玉吐血了…不看了不看了
力荐,那年的暑假，碰巧我有个花瓣枕，所以几日后在书里读到宝玉也有，我那股子兴奋啊。
力荐,虽然没有结局 但还是无限接近于完美。
力荐,每次读到“黛玉焚稿断痴情”，便想起三十二回宝玉言之凿凿的“你放心”，奈何心事终虚化。张爱玲说高续是跗骨之蛆，虽知后四十回已失曹公本来面目，然而这“黛死钗嫁”，却只能是猜中了这结局，却无法猜中这过程。
还行,从来没有真正吸引过我的书，虽然一而再地想要看完。
,除了这个版本的，其他都不能读。惟一遗憾就是，这是两本装的，不能把后面40回撕掉。
推荐,什么是人前风光人后悲苦，什么是人情冷暖，什么是世间百态，什么是命运天注定，这部小说都已一一道来，小说前中后情绪起伏巨大毕竟才看了一遍，很多情愫的感受还并不够真切倒是其中诗词和人物景致的描写看得实在令人动容。其实我还是偏好宝钗的，不是不爱才情，只是知情识趣也是何等重要。
力荐,套用博尔赫斯评价陀思妥耶夫斯基的话吧：发现曹雪芹和《红楼梦》，就像发现大海，发现爱情。
力荐,枕边书，七岁开始。
力荐,话说晚上看两章，睡得好。
力荐,会上瘾，会迷醉，会附身。
力荐,这么好看的书怎么之前我就看不下去呢？可能以后再读更会把人生阅历一并读进书中。刚开始有些在意黛玉做作宝钗事故，读到最后都理解他俩。可能我们终究也是如宝玉一般来世上走一遭，所谓由来同一梦，休笑世人痴。“痴”这个字，真有趣，明是知道是病，依然痴心不改。湘云烂漫，探春多才，妙玉欲洁何曾洁，最心疼凤哥怎么就反算了卿卿性命。还有湘云说完阴阳来了因麒麟付白首双星的也没有看到，不解薛小妹怀古诗什么意思呀。真的想知道曹雪芹后面会怎么写，续作真心缺少灵气。黛玉葬花的诗不能更棒，宝玉的姽婳将军真是神来之笔，宝钗那句“韶华休笑本无根，好风频借力，送我上青云”让人拍案叫绝。这哪里是满纸荒唐言。
力荐,千古绝唱，我想给7星
力荐,kindle第一本书，世间已无红楼梦
力荐,盛衰之理，本为天命。然而人心就是如此。眼见得他起高楼，于是便不忍心见他楼塌了。见过他鼎盛的时候，再看他的衰败就无比心酸。而更加可悲的是，目睹这场哗变的你，本就是这戏中之人。
推荐,第一次看《红楼梦》，是小学五年级。因所有人都说，这是部名著，于是，期末考后，怀着极大的敬意与耐心，准备好好下番苦功夫。不曾想，从头到尾，一点不打绊儿地，没花多长时间，就囫囵吞枣地顺利看完，幼小心灵还因此生出些疑问：怎么一点儿不象名著呀，即不难懂，也不深刻，不就是些家长里短的故事集锦吗！      留下印象的，不是爱情纠葛，不是阶级矛盾，不是白茫茫一片真干净，而是当时粗糙日常生活中，一些根本无法想象的精美事物：比如，一些菜品，要经过如此多复杂细致的步骤，才能一点点做出；比如，一些庭院宅子，院名的起法，树木的搭配，房子的色彩，有那么多讲究；比如，一些好听的布料名，一些古怪材质的饰品，一些用途不明的摆设；再比如，闲谈，对诗，饮茶……才知道，原来人可以这样生活，可以这样打发时间，而不被视为浪费生命，也无需心下内疚，有些无法理解，又有点儿想入非非。      这或许是文学的另一个用处，让人从踏实细节处，活生生触摸到一个时代的体温。只是后来，每当我跟人说起，《红楼梦》对我来说，就是故事会，就是菜谱与家居指南时，十个会有九个半露出惊讶表情，让我觉得自己，可真没文化！
推荐,亲戚是干什么用的大全
力荐,长这么大，到今天才把这部奇书读完。觉得并没有那么多微言大义，倒是曹雪芹的文笔实在了得，对人的那些细腻情感拿捏得十分到位。特别想说的一点是，坚决认为林黛玉不能算是什么完美的理想主义者，她非但不完美，而且是毛病最大的一个。所有的问题又都归结于三个字——看不开！
力荐,一个呼吁：那些清穿小说的主人公你们风花雪月以后就不能顺道送曹雪芹个打印机么？
力荐,我觉得史湘云是最真的一个女子 黛玉 你就天天伤心吧。宝玉 你就天天游走在各个姐姐之间吧。宝钗 你就世故圆滑你的吧。唯独我的湘云手帕包花作枕醉卧青石凳，蝶舞翩翩。唯独我的湘云真真的直言快语管你是太太还是姊妹。唯独我的湘云妙语连珠诗词连篇造就“寒塘度鹤影”
力荐,我的最爱。哪天死了，纸钱就不用了，《红楼梦》记得千万烧一部来。
力荐,“为官的，家业凋零；富贵的，金银散尽；有恩的，死里逃生；无情的，分明报应。欠命的，命已还；欠泪的，泪已尽。冤冤相报实非轻，分离聚合皆前定。欲知命短问前生，老来富贵也真侥幸。看破的，遁入空门；痴迷的，枉送了性命。好一似食尽鸟投林，落了片白茫茫大地真干净！”第四遍，还是没法不深觉牛逼。以及不管过去多少年喜欢薛宝钗还是林黛玉永远可以作为选择朋友的标准之一。我是个有原则的人，一辈子没法跟喜欢薛宝钗的人做朋友。
力荐,满纸荒唐言，一把辛酸泪。都云作者痴，谁解其中味。
推荐,后四十回的续作者明显不如曹雪芹那样有才华，情节安排上也较为匆忙，完全没有曹雪芹那样的气定神闲。总是在想，为什么这样一部佳作，会遗失了后面的章节？难见到全本的曹雪芹所著《红楼梦》，终归是一件遗憾。
力荐,最好的小说。
力荐,宝钗这样识大体明事理的，的确宜家宜室适合娶回来，黛玉这样有才情又爱耍小性子的才让人爱，只是刻薄多心又爱动气的姑娘真是叫人喜欢不起来啊。还好，红楼梦本来就不是叫你去爱上哪一个人物的，大概每个人都有她可爱之处。
力荐,很想坚持下去，可是到第85回还是怂了。有一句辞不达意的话叫做“由奢入俭难”，看惯了曹雪芹的水准，就没办法接受高鹗了。
力荐,重新遇到这本书果真是生活中太棒的习得，真的是该当圣经来读的一本书。知道归知道，执着归执着。《红楼梦》的迷人就在于此。她知道所有都是空的，但她在每一刻都执着。每个人生阶段都能读出新的体会。感谢中国有这么好的书。
力荐,真正的《红楼》，隐藏在每个人的内心深处，它就是我们的泪水人生；就是那“乱烘烘你方唱罢我登场，到头来，都是为他人作嫁衣裳”的荒谬；就是那“一朝春尽红颜老，花落人亡两不知”的无奈；就是那“因空见色，由色生情，传情入色，自色悟空”的轮回和缘起缘灭……从生到死，从空到空，每个人走过的，都将是“泪水”的一生，“情”的一生！最终也都将化为“食尽鸟投林，落了片白茫茫大地真干净”的无常。
力荐,太好看！曹雪芹好叛逆。本以为会很闷，没想到读起来这么顺畅轻松。如果没有续书，元妃薨逝后的情节实在是压抑阴暗的让人绝望。最喜欢探春惜春，一个伶俐果断，一个能舍能断不牵三挂四。喜欢王熙凤，聪明利落，也挺善良。读完之后觉得金玉良缘不是个好词，象征着妥协草率、委屈不甘、凑合将就、平庸苦闷。宝玉从没爱过薛宝钗，也决不会爱上她，宝钗也没真爱过贾宝玉，不过是逆来顺受嫁到哪算哪，嫁到谁家她都会像如今这样持家有方周到圆滑的。金玉良缘，我真不羡慕。我一定会选林黛玉。她是真懂宝玉的，跟宝玉一样都是那种心无挂碍一门心思堂堂正正的想着谈恋爱的，不被俗事功名缠扰。跟黛玉在一起，生活不会无聊。红楼梦当中的真爱，那些纯粹干净的暧昧几乎都是同性之间的。我自己觉得宝姐姐可能是喜欢林黛玉的，那份周到体贴。贾宝玉真是难得的极品。
力荐,读了三十多遍，文学史上的断臂维纳斯
力荐,中文系毕业要是没看过这几本书，真是丢死人啊，为了考试也得看啊！
力荐,花了一个半月才读完，开始没进入状态，五十回后越看越停不下来。
力荐,永远只读到80回。。
推荐,作家马家辉说，龙应台每年在年末年初的过渡期间，必定会重读一遍《庄子》，他决定效仿，2014年打算重读《一九八四》，为的是应景。你呢？会重读哪一部经典？如果打不定主意，那就选《红楼梦》好了，正如王蒙所说，“《红楼梦》就是人生”。
力荐,少时捧书难再续，如今读罢心戚戚。
力荐,长大后再读，终于读出高鹗续的那同人文算个什么东西，人物形象都乱七八糟了。
力荐,这个世界上，红楼梦很多，曹雪芹只有一个。 这个世界上曹雪芹很多，《红楼梦》只有一个。
力荐,这么一本书，竟然还有三星四星存在，实在想象不出文学还能有超越这本书的存在（强调，世界范围内）。就看看里面关乎多少内容，建筑，戏剧，诗歌，民俗，服饰，音乐，书画……还有哪本文学能写成这样？鉴于未来人对文字的把控能力的基础预判，红楼，后无来者也几乎可以肯定的了。
力荐,没话说，小时候看不进去，如今一看进去就已入迷。用一生写的一本书，其可玩味程度真是让人如梦如幻。现在看此书，是正适合的时候。
力荐,最低谷时读完《红楼梦》，再次确认人生终究不过是风流云散，镜花水月，到头一梦，万境归空。宝玉用了19年历劫尘世，由色悟空，我活到26了，自知聚散有时，月盈则亏，却还是想痴迷想缠绵，与此同时却不想痛苦不想沉沦，无法像得道高僧般看破红尘，又无法像草本石头般无知无觉，仍然觉得要摆脱一个“情”字至少也得40岁50岁后吧，不然活着还有什么意思呢，这大概就是书里所说的为人的粗蠢吧。但书真是好书，人活一生，不能不读红楼梦呀，可以读一辈子，可以读很多遍。
力荐,高中那会儿看时，只觉得探春好，湘云好，萍儿好，林妹妹思维复杂心眼小，隔了这么多年重读起来，最最可贵的还是林妹妹那份真性情
,高二的时候看得，果然看完了觉得自己没有发言权（主席说5遍以下不要说话）
力荐,残酷社会里的一缕人性和理想的曙光。林黛玉和贾宝玉超越世俗的爱恋，最终遭到了无情的打击和毁灭。生于现代社会，这种人性、价值与现实的冲突依然存在，《红楼梦》具有很强的社会意义，以及曹雪芹生花妙笔勾勒出的既美丽又不失真的大观园，这种特殊社会群体形态，这是一部博大精深的巨著。而它的结局和作者，依然也是一个谜。
力荐,这里的冬天太难熬了，病卧在床什么都看不下。只有红楼百读不厌。 穿越百年，穿越我的少年与青年，如厮魅力，让我澎湃亦让我绝望。
力荐,此书只应天上有。第一次看完红楼梦，我有超过两年时间几乎看不了任何小说，因为与之相比任何小说都是bullshit，中文小说能写到这么牛逼也对得起五千年积淀了。不管争论怎样，后四十回绝壁是有人续笔。木心说过，中国真是个受诅咒的民族，因为红楼梦下半部居然遗失了。
力荐,影视剧和书都看过，但是更喜欢书，因为电视有时候是盲目的，不能表达全部感情和深刻含义。贾府的兴盛衰落是作者亲身经历的一段写照，所以他会说“满纸荒唐言，一把辛酸泪”，时代和命运就是荒唐的不可预测，只能辛酸落泪。人物的性格和情感等塑造的都很成功，林妹妹孱弱却有想法；宝钗圆滑但却失了几分亲近感；宝玉任性又个性，但还是被封建礼教束缚；精明智慧的小当家王熙凤也难逃厄运……一部红楼，将一个社会的人情冷暖和兴起跌落都囊括进去了。余味韵长，百感交集。
力荐,在大荒山青埂峰无稽崖，每一千年一只小鸟飞来一次，有一天来了两个人，石头绽开石缝仔细瞧瞧随即就石化了，这两人癞头跛足还不说，还没有一个是姑娘。
力荐,说起来，红楼梦距离“小说”二字，终究是有差距的。它不够紧凑，人物是中国戏剧式的饱满，但在曹雪芹的部分事情的发展粘稠而停顿，在后四十回又如江河直下滔滔千里。但还是好看，从大观园开始到元妃暴毙，这中间你来我往无事生非的故事，本身就有一种大家族的纷繁。后四十回，即使是曹本人写，大概也不会有什么好结果，只是可怜宝钗，忽然就变得那么面目可憎。最爱贾母和凤姐。
力荐,无他，经典
力荐,那么多年的陪伴，陷得那么深。
力荐,一场春梦了无痕，你只能当作一场小玩笑。
力荐,十颗星！最好的小说。曹雪芹一定有精神分裂症
力荐,利用工作之便逐字逐句读了两遍，虽然一直不太喜欢故事本身，但从文学角度讲，竟一时想不出哪本国文小说能出其右。
