,subject_id,title,rating_num,comment_cnt,link
91,1294371,摩登时代,9.3,185756,https://movie.douban.com/subject/1294371/
92,1298070,加勒比海盗,8.7,603501,https://movie.douban.com/subject/1298070/
93,1297192,致命ID,8.8,529895,https://movie.douban.com/subject/1297192/
94,1302425,喜剧之王,8.7,626749,https://movie.douban.com/subject/1302425/
95,1418834,断背山,8.8,512841,https://movie.douban.com/subject/1418834/
96,1297359,幽灵公主,8.9,376587,https://movie.douban.com/subject/1297359/
97,1300299,杀人回忆,8.8,434227,https://movie.douban.com/subject/1300299/
98,2149806,入殓师,8.8,437406,https://movie.douban.com/subject/2149806/
99,6985810,狩猎,9.1,233144,https://movie.douban.com/subject/6985810/
100,1291875,阳光灿烂的日子,8.8,432908,https://movie.douban.com/subject/1291875/
101,1291999,重庆森林,8.7,543368,https://movie.douban.com/subject/1291999/
102,1297630,第六感,8.9,372317,https://movie.douban.com/subject/1297630/
103,26799731,请以你的名字呼唤我,8.9,411765,https://movie.douban.com/subject/26799731/
104,25814705,小森林 夏秋篇,9.0,276667,https://movie.douban.com/subject/25814705/
105,3011235,哈利·波特与死亡圣器(下),8.8,496164,https://movie.douban.com/subject/3011235/
106,21318488,消失的爱人,8.7,612246,https://movie.douban.com/subject/21318488/
107,10777687,7号房的礼物,8.9,342204,https://movie.douban.com/subject/10777687/
108,3072124,玛丽和马克思,8.9,320238,https://movie.douban.com/subject/3072124/
109,1865703,红辣椒,9.0,258034,https://movie.douban.com/subject/1865703/
110,1296339,爱在黎明破晓前,8.8,394436,https://movie.douban.com/subject/1296339/
111,4268598,告白,8.7,519353,https://movie.douban.com/subject/4268598/
112,1292434,一一,9.0,238855,https://movie.douban.com/subject/1292434/
113,25814707,小森林 冬春篇,9.0,243186,https://movie.douban.com/subject/25814707/
114,1297052,侧耳倾听,8.9,305409,https://movie.douban.com/subject/1297052/
115,1291545,大鱼,8.8,400481,https://movie.douban.com/subject/1291545/
116,4917726,阳光姐妹淘,8.8,435826,https://movie.douban.com/subject/4917726/
117,3395373,蝙蝠侠：黑暗骑士崛起,8.7,487810,https://movie.douban.com/subject/3395373/
118,1316510,射雕英雄传之东成西就,8.7,445406,https://movie.douban.com/subject/1316510/
119,1306249,唐伯虎点秋香,8.6,675820,https://movie.douban.com/subject/1306249/
120,5322596,超脱,8.9,307469,https://movie.douban.com/subject/5322596/
121,1297447,倩女幽魂,8.7,479059,https://movie.douban.com/subject/1297447/
122,1305164,甜蜜蜜,8.8,350760,https://movie.douban.com/subject/1305164/
123,2353023,驯龙高手,8.7,516424,https://movie.douban.com/subject/2353023/
124,5989818,萤火之森,8.9,324861,https://movie.douban.com/subject/5989818/
125,21360417,恐怖直播,8.8,422098,https://movie.douban.com/subject/21360417/
126,1293359,菊次郎的夏天,8.8,342526,https://movie.douban.com/subject/1293359/
127,1292274,幸福终点站,8.8,364243,https://movie.douban.com/subject/1292274/
128,1291990,爱在日落黄昏时,8.8,337627,https://movie.douban.com/subject/1291990/
129,11026735,超能陆战队,8.7,666115,https://movie.douban.com/subject/11026735/
130,1292337,无人知晓,9.1,175310,https://movie.douban.com/subject/1292337/
131,4202302,借东西的小人阿莉埃蒂,8.8,362385,https://movie.douban.com/subject/4202302/
132,3287562,神偷奶爸,8.6,668719,https://movie.douban.com/subject/3287562/
133,1291579,怪兽电力公司,8.7,433270,https://movie.douban.com/subject/1291579/
134,1291585,风之谷,8.9,270979,https://movie.douban.com/subject/1291585/
135,1858711,玩具总动员3,8.8,336513,https://movie.douban.com/subject/1858711/
136,1300992,完美的世界,9.1,163090,https://movie.douban.com/subject/1300992/
137,26325320,血战钢锯岭,8.7,552885,https://movie.douban.com/subject/26325320/
138,1292208,上帝之城,8.9,221677,https://movie.douban.com/subject/1292208/
139,1418200,傲慢与偏见,8.6,509989,https://movie.douban.com/subject/1418200/
140,10577869,时空恋旅人,8.7,367209,https://movie.douban.com/subject/10577869/
141,1417598,电锯惊魂,8.7,339427,https://movie.douban.com/subject/1417598/
142,1303037,喜宴,8.9,229003,https://movie.douban.com/subject/1303037/
143,1294240,教父3,8.9,232001,https://movie.douban.com/subject/1294240/
144,1578507,谍影重重3,8.8,295355,https://movie.douban.com/subject/1578507/
145,3792799,岁月神偷,8.7,439674,https://movie.douban.com/subject/3792799/
146,1297574,英雄本色,8.7,334150,https://movie.douban.com/subject/1297574/
147,1295399,七武士,9.2,127045,https://movie.douban.com/subject/1295399/
148,6307447,被解救的姜戈,8.7,418152,https://movie.douban.com/subject/6307447/
149,1291543,功夫,8.5,617049,https://movie.douban.com/subject/1291543/
150,1907966,疯狂原始人,8.7,593335,https://movie.douban.com/subject/1907966/
151,1307315,哪吒闹海,9.1,162993,https://movie.douban.com/subject/1307315/
152,1428581,天书奇谭,9.2,130404,https://movie.douban.com/subject/1428581/
153,25917973,心迷宫,8.7,330113,https://movie.douban.com/subject/25917973/
154,1292401,真爱至上,8.6,501586,https://movie.douban.com/subject/1292401/
155,1293318,萤火虫之墓,8.7,307730,https://movie.douban.com/subject/1293318/
156,26611804,三块广告牌,8.7,579697,https://movie.douban.com/subject/26611804/
157,1295409,纵横四海,8.8,271521,https://movie.douban.com/subject/1295409/
158,1306861,我是山姆,8.9,197893,https://movie.douban.com/subject/1306861/
159,1793929,达拉斯买家俱乐部,8.8,308649,https://movie.douban.com/subject/1793929/
160,1292328,东邪西毒,8.6,415552,https://movie.douban.com/subject/1292328/
161,25773932,爆裂鼓手,8.7,377880,https://movie.douban.com/subject/25773932/
162,1304447,记忆碎片,8.6,422641,https://movie.douban.com/subject/1304447/
163,24750126,荒蛮故事,8.8,277352,https://movie.douban.com/subject/24750126/
164,2209573,贫民窟的百万富翁,8.6,547888,https://movie.douban.com/subject/2209573/
165,4920389,头号玩家,8.7,967691,https://movie.douban.com/subject/4920389/
166,1978709,黑天鹅,8.6,613103,https://movie.douban.com/subject/1978709/
167,26874505,人生果实,9.5,77743,https://movie.douban.com/subject/26874505/
168,1291557,花样年华,8.6,386585,https://movie.douban.com/subject/1291557/
169,26683290,你的名字。,8.4,922402,https://movie.douban.com/subject/26683290/
170,1291822,卢旺达饭店,8.9,194137,https://movie.douban.com/subject/1291822/
171,25986180,釜山行,8.5,742315,https://movie.douban.com/subject/25986180/
172,1959195,忠犬八公物语,9.2,122656,https://movie.douban.com/subject/1959195/
173,10533913,头脑特工队,8.7,397298,https://movie.douban.com/subject/10533913/
174,1291870,雨人,8.7,298026,https://movie.douban.com/subject/1291870/
175,10463953,模仿游戏,8.7,411828,https://movie.douban.com/subject/10463953/
176,1302467,黑客帝国3：矩阵革命,8.7,278927,https://movie.douban.com/subject/1302467/
177,26628357,一个叫欧维的男人决定去死,8.8,242260,https://movie.douban.com/subject/26628357/
178,4848115,你看起来好像很好吃,8.9,235120,https://movie.douban.com/subject/4848115/
179,6534248,无敌破坏王,8.7,361360,https://movie.douban.com/subject/6534248/
180,1395091,未麻的部屋,8.9,176675,https://movie.douban.com/subject/1395091/
181,1309163,恋恋笔记本,8.5,448305,https://movie.douban.com/subject/1309163/
182,1291578,冰川时代,8.6,435982,https://movie.douban.com/subject/1291578/
183,1291544,哈利·波特与阿兹卡班的囚徒,8.6,356304,https://movie.douban.com/subject/1291544/
184,25980443,海边的曼彻斯特,8.6,338059,https://movie.douban.com/subject/25980443/
185,25895901,海街日记,8.8,260495,https://movie.douban.com/subject/25895901/
186,26430107,二十二,8.7,202753,https://movie.douban.com/subject/26430107/
187,1296909,虎口脱险,8.9,161507,https://movie.douban.com/subject/1296909/
188,10437779,新世界,8.8,210604,https://movie.douban.com/subject/10437779/
189,25724855,房间,8.8,269964,https://movie.douban.com/subject/25724855/
190,1293460,雨中曲,9.0,141506,https://movie.douban.com/subject/1293460/
191,1296996,哈利·波特与密室,8.6,375169,https://movie.douban.com/subject/1296996/
192,3011051,恐怖游轮,8.5,537302,https://movie.douban.com/subject/3011051/
193,1302827,人工智能,8.6,298549,https://movie.douban.com/subject/1302827/
194,1307811,魔女宅急便,8.6,319516,https://movie.douban.com/subject/1307811/
195,1293181,惊魂记,8.9,153663,https://movie.douban.com/subject/1293181/
196,3443389,海洋,9.1,126202,https://movie.douban.com/subject/3443389/
197,1862151,疯狂的石头,8.4,543112,https://movie.douban.com/subject/1862151/
198,26787574,奇迹男孩,8.6,391657,https://movie.douban.com/subject/26787574/
199,1291879,罗生门,8.8,206933,https://movie.douban.com/subject/1291879/
200,1295865,燃情岁月,8.8,207003,https://movie.douban.com/subject/1295865/
201,1291844,终结者2：审判日,8.7,240042,https://movie.douban.com/subject/1291844/
202,1293964,魂断蓝桥,8.8,188597,https://movie.douban.com/subject/1293964/
203,1937946,穿越时空的少女,8.6,283601,https://movie.douban.com/subject/1937946/
204,10808442,爱在午夜降临前,8.8,209000,https://movie.douban.com/subject/10808442/
205,4739952,初恋这件小事,8.4,728462,https://movie.douban.com/subject/4739952/
206,1308857,可可西里,8.8,198977,https://movie.douban.com/subject/1308857/
207,1292226,2001太空漫游,8.8,188133,https://movie.douban.com/subject/1292226/
208,26614893,完美陌生人,8.5,384189,https://movie.douban.com/subject/26614893/
209,1300374,绿里奇迹,8.8,180014,https://movie.douban.com/subject/1300374/
210,27622447,小偷家族,8.7,549916,https://movie.douban.com/subject/27622447/
211,1292329,牯岭街少年杀人事件,8.8,174117,https://movie.douban.com/subject/1292329/
212,1305690,阿飞正传,8.5,339633,https://movie.douban.com/subject/1305690/
213,1438652,无耻混蛋,8.6,338895,https://movie.douban.com/subject/1438652/
214,1760622,香水,8.5,404845,https://movie.douban.com/subject/1760622/
215,1308767,谍影重重2,8.6,249814,https://movie.douban.com/subject/1308767/
216,1292287,新龙门客栈,8.6,302409,https://movie.douban.com/subject/1292287/
217,1292528,猜火车,8.5,330822,https://movie.douban.com/subject/1292528/
218,3075287,源代码,8.4,582057,https://movie.douban.com/subject/3075287/
219,1304102,谍影重重,8.6,298706,https://movie.douban.com/subject/1304102/
220,1419936,战争之王,8.6,252360,https://movie.douban.com/subject/1419936/
221,1303394,青蛇,8.5,347985,https://movie.douban.com/subject/1303394/
222,2363506,地球上的星星,8.9,141516,https://movie.douban.com/subject/2363506/
223,1293908,城市之光,9.3,81548,https://movie.douban.com/subject/1293908/
224,1428175,血钻,8.6,238985,https://movie.douban.com/subject/1428175/
225,2297265,浪潮,8.7,194970,https://movie.douban.com/subject/2297265/
226,2213597,朗读者,8.5,359674,https://movie.douban.com/subject/2213597/
227,25807345,彗星来的那一夜,8.5,337097,https://movie.douban.com/subject/25807345/
228,2222996,步履不停,8.8,168429,https://movie.douban.com/subject/2222996/
229,3592854,疯狂的麦克斯4：狂暴之路,8.6,349894,https://movie.douban.com/subject/3592854/
230,1828115,色，戒,8.4,450893,https://movie.douban.com/subject/1828115/
231,1867345,遗愿清单,8.6,244087,https://movie.douban.com/subject/1867345/
232,27059130,大佛普拉斯,8.7,250794,https://movie.douban.com/subject/27059130/
233,26393561,小萝莉的猴神大叔,8.4,332301,https://movie.douban.com/subject/26393561/
234,6874403,再次出发之纽约遇见你,8.5,286035,https://movie.douban.com/subject/6874403/
235,1397546,追随,8.9,125010,https://movie.douban.com/subject/1397546/
236,25954475,聚焦,8.8,199192,https://movie.douban.com/subject/25954475/
237,1291568,东京物语,9.2,85788,https://movie.douban.com/subject/1291568/
238,5964718,一次别离,8.7,188904,https://movie.douban.com/subject/5964718/
239,25921812,驴得水,8.3,624059,https://movie.douban.com/subject/25921812/
240,1291824,黑鹰坠落,8.7,199073,https://movie.douban.com/subject/1291824/
241,5908478,我爱你,9.0,102215,https://movie.douban.com/subject/5908478/
242,1300117,千钧一发,8.8,160845,https://movie.douban.com/subject/1300117/
243,1292233,发条橙,8.5,270150,https://movie.douban.com/subject/1292233/
244,1294638,E.T. 外星人,8.6,245782,https://movie.douban.com/subject/1294638/
245,27615441,网络谜踪,8.6,360079,https://movie.douban.com/subject/27615441/
246,27191492,四个春天,8.9,110040,https://movie.douban.com/subject/27191492/
247,1388216,撞车,8.6,242478,https://movie.douban.com/subject/1388216/
248,1292659,变脸,8.5,307393,https://movie.douban.com/subject/1292659/
249,1292270,梦之安魂曲,8.7,158931,https://movie.douban.com/subject/1292270/
